ep_id,time_id,site_id,equipment_id,fuel_type_id,cost_maintenance,fuel_consumtion,downtime_hours,date,equipment_name,equipment_type,manufacture,capacity,installation_date,last_maintenance_date,fuel_name,quantity,site_name,region,operational_status
269,269,4,10,4,1172449,927,0.01,9/26/2024,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Natural Gas,23466,PLTG Gorontalo,North,Operating
332,332,4,10,4,4488049,1438,0.23,11/28/2024,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Natural Gas,23466,PLTG Gorontalo,North,Overhaul
424,424,4,10,4,2427953,927,2.56,2/28/2025,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Natural Gas,23466,PLTG Gorontalo,West,Maintenance
477,477,4,10,4,3833244,1129,3.41,4/22/2025,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Natural Gas,23466,PLTG Gorontalo,West,Maintenance
358,358,4,1,4,4929447,1278,2.64,12/24/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Natural Gas,23466,PLTG Gorontalo,East,Operating
194,194,4,2,4,2398686,1805,0.2,7/13/2024,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Natural Gas,23466,PLTG Gorontalo,West,Operating
186,186,4,5,4,4817933,1277,7.98,7/5/2024,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Natural Gas,23466,PLTG Gorontalo,Central,Operating
459,459,4,5,4,1469795,1779,5.47,4/4/2025,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Natural Gas,23466,PLTG Gorontalo,Central,Operating
195,195,4,7,4,3444141,1904,9.73,7/14/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Natural Gas,23466,PLTG Gorontalo,South,Operating
204,204,4,7,4,1346667,1555,5.45,7/23/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Natural Gas,23466,PLTG Gorontalo,East,Operating
280,280,4,7,4,1688718,1362,4.05,10/7/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Natural Gas,23466,PLTG Gorontalo,East,Overhaul
289,289,4,7,4,1312748,1562,4.96,10/16/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Natural Gas,23466,PLTG Gorontalo,North,Operating
430,430,4,7,4,3823597,801,4.51,3/6/2025,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Natural Gas,23466,PLTG Gorontalo,West,Operating
352,352,4,8,4,1329982,1666,7.78,12/18/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Natural Gas,23466,PLTG Gorontalo,South,Operating
374,374,4,8,4,4952839,1918,2.92,1/9/2025,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Natural Gas,23466,PLTG Gorontalo,East,Operating
423,423,4,9,4,1672579,1614,6.41,2/27/2025,PLTG Unit 9,Hydro,GE,150,10/27/2019,5/22/2024,Natural Gas,23466,PLTG Gorontalo,East,Operating
106,106,2,3,3,1633623,682,10.27,4/16/2024,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Petroleum Coke,25400,PLTU Paiton,North,Operating
110,110,2,3,3,2327089,1809,6.73,4/20/2024,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Petroleum Coke,25400,PLTU Paiton,North,Operating
33,33,2,6,3,2927917,1646,1.75,2/3/2024,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Petroleum Coke,25400,PLTU Paiton,East,Maintenance
284,284,2,6,3,1294172,1376,10.63,10/11/2024,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Petroleum Coke,25400,PLTU Paiton,East,Not Operating
148,148,2,10,3,2453248,628,10.21,5/28/2024,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Petroleum Coke,25400,PLTU Paiton,West,Maintenance
160,160,2,10,3,3390836,1907,3.68,6/9/2024,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Petroleum Coke,25400,PLTU Paiton,South,Operating
331,331,2,10,3,4349957,722,8.88,11/27/2024,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Petroleum Coke,25400,PLTU Paiton,East,Overhaul
370,370,2,10,3,2627194,1622,6.69,1/5/2025,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Petroleum Coke,25400,PLTU Paiton,West,Operating
202,202,2,1,3,3985591,1662,2.99,7/21/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Petroleum Coke,25400,PLTU Paiton,South,Operating
456,456,2,1,3,1630189,735,7.98,4/1/2025,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Petroleum Coke,25400,PLTU Paiton,Central,Maintenance
51,51,2,2,3,4420130,1747,10.55,2/21/2024,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Petroleum Coke,25400,PLTU Paiton,Central,Operating
12,12,2,5,3,1187168,1610,10.43,1/13/2024,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Petroleum Coke,25400,PLTU Paiton,Central,Not Operating
227,227,2,9,3,3068864,1406,1.17,8/15/2024,PLTG Unit 9,Hydro,GE,150,10/27/2019,5/22/2024,Petroleum Coke,25400,PLTU Paiton,East,Operating
4,4,2,4,2,3468455,778,8.99,1/5/2024,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Petroleum Liquids,15300,PLTU Paiton,West,Operating
25,25,2,4,2,2994157,1641,6.38,1/26/2024,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Petroleum Liquids,15300,PLTU Paiton,Central,Operating
29,29,2,4,2,2756691,1052,3.73,1/30/2024,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Petroleum Liquids,15300,PLTU Paiton,Central,Overhaul
82,82,2,4,2,4098171,1949,0.78,3/23/2024,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Petroleum Liquids,15300,PLTU Paiton,South,Operating
137,137,2,3,2,2623700,690,2.63,5/17/2024,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Petroleum Liquids,15300,PLTU Paiton,West,Operating
413,413,2,3,2,2555904,1854,9.16,2/17/2025,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Petroleum Liquids,15300,PLTU Paiton,Central,Operating
376,376,2,6,2,3184699,1180,2.7,1/11/2025,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Petroleum Liquids,15300,PLTU Paiton,South,Maintenance
491,491,2,6,2,4767314,1876,6.04,5/6/2025,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Petroleum Liquids,15300,PLTU Paiton,West,Operating
211,211,2,1,2,4491315,1846,10.05,7/30/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Petroleum Liquids,15300,PLTU Paiton,Central,Operating
334,334,2,1,2,4891239,687,0.51,11/30/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Petroleum Liquids,15300,PLTU Paiton,Central,Operating
101,101,2,2,2,1554331,1685,10.25,4/11/2024,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Petroleum Liquids,15300,PLTU Paiton,South,Operating
178,178,2,2,2,3135287,1097,0.97,6/27/2024,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Petroleum Liquids,15300,PLTU Paiton,South,Maintenance
438,438,2,2,2,3654505,1155,8.96,3/14/2025,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Petroleum Liquids,15300,PLTU Paiton,South,Operating
409,409,2,7,2,1460654,1965,8.94,2/13/2025,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Petroleum Liquids,15300,PLTU Paiton,Central,Operating
62,62,2,8,2,1924312,1072,4.84,3/3/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Petroleum Liquids,15300,PLTU Paiton,South,Overhaul
116,116,2,8,2,2654048,1129,9.31,4/26/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Petroleum Liquids,15300,PLTU Paiton,West,Operating
132,132,2,8,2,3120628,1496,5.39,5/12/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Petroleum Liquids,15300,PLTU Paiton,North,Operating
377,377,2,8,2,4907263,623,5.48,1/12/2025,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Petroleum Liquids,15300,PLTU Paiton,South,Maintenance
428,428,2,8,2,4503815,946,11.46,3/4/2025,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Petroleum Liquids,15300,PLTU Paiton,West,Operating
454,454,2,8,2,4063870,1686,1.8,3/30/2025,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Petroleum Liquids,15300,PLTU Paiton,North,Maintenance
26,26,2,9,2,2928706,1343,11.04,1/27/2024,PLTG Unit 9,Hydro,GE,150,10/27/2019,5/22/2024,Petroleum Liquids,15300,PLTU Paiton,North,Operating
486,486,2,9,2,3921432,773,8.24,5/1/2025,PLTG Unit 9,Hydro,GE,150,10/27/2019,5/22/2024,Petroleum Liquids,15300,PLTU Paiton,Central,Not Operating
254,254,2,4,1,1835617,1817,10.36,9/11/2024,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Coal,19281,PLTU Paiton,Central,Operating
463,463,2,4,1,1290249,792,7.68,4/8/2025,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Coal,19281,PLTU Paiton,North,Not Operating
263,263,2,3,1,2685887,1402,5.66,9/20/2024,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Coal,19281,PLTU Paiton,East,Operating
448,448,2,3,1,2596324,868,2.94,3/24/2025,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Coal,19281,PLTU Paiton,West,Not Operating
293,293,2,6,1,1998075,1313,0.45,10/20/2024,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Coal,19281,PLTU Paiton,Central,Operating
223,223,2,10,1,1249143,608,1.56,8/11/2024,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Coal,19281,PLTU Paiton,South,Operating
11,11,2,1,1,2506918,1443,10.18,1/12/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Coal,19281,PLTU Paiton,East,Operating
399,399,2,1,1,2708366,1711,7.75,2/3/2025,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Coal,19281,PLTU Paiton,West,Overhaul
27,27,2,2,1,2031691,791,11.22,1/28/2024,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Coal,19281,PLTU Paiton,West,Operating
59,59,2,5,1,1430446,609,9.82,2/29/2024,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Coal,19281,PLTU Paiton,West,Operating
134,134,2,5,1,2817256,1722,10.19,5/14/2024,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Coal,19281,PLTU Paiton,South,Maintenance
347,347,2,7,1,3209729,753,11.69,12/13/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Coal,19281,PLTU Paiton,East,Overhaul
364,364,2,7,1,3388643,1940,6.81,12/30/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Coal,19281,PLTU Paiton,South,Not Operating
445,445,2,8,1,1176048,1614,0.31,3/21/2025,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Coal,19281,PLTU Paiton,South,Not Operating
161,161,2,9,1,4653005,801,0.41,6/10/2024,PLTG Unit 9,Hydro,GE,150,10/27/2019,5/22/2024,Coal,19281,PLTU Paiton,West,Operating
142,142,2,4,4,1825214,1321,10.14,5/22/2024,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Natural Gas,23466,PLTU Paiton,Central,Operating
450,450,2,4,4,3983873,1437,10.81,3/26/2025,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Natural Gas,23466,PLTU Paiton,West,Operating
32,32,2,3,4,1742701,895,4.03,2/2/2024,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Natural Gas,23466,PLTU Paiton,East,Overhaul
207,207,2,3,4,1021107,604,2.3,7/26/2024,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Natural Gas,23466,PLTU Paiton,South,Operating
418,418,2,3,4,4907160,720,6.68,2/22/2025,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Natural Gas,23466,PLTU Paiton,Central,Overhaul
490,490,2,3,4,2880670,607,8.72,5/5/2025,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Natural Gas,23466,PLTU Paiton,North,Operating
140,140,2,6,4,1090741,1962,7.79,5/20/2024,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Natural Gas,23466,PLTU Paiton,West,Operating
242,242,2,6,4,3492707,1991,5.48,8/30/2024,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Natural Gas,23466,PLTU Paiton,West,Maintenance
372,372,2,6,4,2510272,1461,6.08,1/7/2025,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Natural Gas,23466,PLTU Paiton,North,Maintenance
5,5,2,10,4,3913181,1607,4.14,1/6/2024,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Natural Gas,23466,PLTU Paiton,South,Operating
31,31,2,10,4,2827098,1579,3.15,2/1/2024,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Natural Gas,23466,PLTU Paiton,West,Operating
243,243,2,1,4,2093712,661,2.08,8/31/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Natural Gas,23466,PLTU Paiton,South,Operating
307,307,2,1,4,4262219,1394,6.7,11/3/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Natural Gas,23466,PLTU Paiton,West,Operating
357,357,2,1,4,2714583,1679,7.01,12/23/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Natural Gas,23466,PLTU Paiton,West,Operating
425,425,2,5,4,4377689,501,2.08,3/1/2025,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Natural Gas,23466,PLTU Paiton,West,Operating
209,209,2,7,4,3203948,1175,3.11,7/28/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Natural Gas,23466,PLTU Paiton,Central,Not Operating
239,239,2,7,4,2132343,607,0.19,8/27/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Natural Gas,23466,PLTU Paiton,North,Operating
336,336,2,7,4,4174857,1643,0.19,12/2/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Natural Gas,23466,PLTU Paiton,West,Operating
499,499,2,7,4,3432012,832,0.34,5/14/2025,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Natural Gas,23466,PLTU Paiton,West,Maintenance
282,282,2,8,4,4706190,697,1.34,10/9/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Natural Gas,23466,PLTU Paiton,South,Operating
